558.451, 233.014
76.9866, 233.722
403.427, 233.465
659.457, 234.604
807.163, 234.662
263.008, 235.196
450.321, 235.834
280.501, 235.977
290.239, 235.987
491.016, 236.214
523.553, 236.343
217.118, 237.076
548.785, 236.924
418.336, 237.633
307.252, 238.423
668.677, 238.164
715.14, 237.956
543.659, 238.989
805.451, 238.819
757.927, 239.483
565.637, 239.899
212.229, 240.563
258.656, 240.367
489.197, 242.001
338.733, 242.653
767.176, 242.611
504.065, 242.879
196.499, 243.391
284.21, 243.544
326.486, 243.587
251.583, 244.165
581.027, 244.402
768.828, 244.636
522.357, 245.17
714.323, 245.596
436.692, 245.938
823.878, 245.908
823.878, 245.908
351.732, 247.232
441.522, 247.23
708.061, 247.166
755.111, 246.86
422.435, 247.347
777.515, 247.896
785.559, 247.849
785.559, 247.849
802.268, 248.118
453.716, 249.014
810.854, 249.307
262.75, 249.764
463.91, 250.332
199.806, 251.159
309.786, 250.759
530.435, 251.773
188.727, 253.659
369.966, 253.975
373.485, 253.833
822.38, 253.992
269.279, 254.549
631.141, 254.424
637.003, 254.431
399.151, 255.543
647.526, 255.585
734.623, 256.391
650.446, 257.23
650.446, 257.23
426.618, 257.84
106.397, 258.252
788.773, 258.402
388.931, 258.905
525.581, 259.219
780.563, 258.792
403.181, 259.661
495.118, 259.29
783.617, 260.206
693.967, 260.281
823.956, 260.41
252.79, 261.021
55.2673, 261.695
55.2673, 261.695
285.363, 262.046
509.051, 262.076
401.349, 262.531
800.408, 263.786
804.392, 263.778
278.779, 264.343
569.983, 264.632
633.083, 264.544
793.807, 264.561
807.391, 264.686
758.605, 264.788
812.921, 264.828
802.484, 266.044
802.484, 266.044
189.553, 266.755
280.053, 267.102
441.365, 267.149
477.845, 267.095
285.829, 267.357
207.704, 268.579
294.625, 268.523
29.1961, 269.516
31.8978, 270.584
150.587, 270.5
55.2793, 270.826
204.281, 271.227
404.168, 270.971
400.9, 271.598
567.957, 271.561
553.937, 272.117
34.5927, 272.579
390.725, 273.354
738.307, 273.545
203.651, 274.205
250.896, 274.02
700.536, 274.287
427.914, 275.234
156.062, 276.142
56.208, 276.345
183.45, 276.808
183.45, 276.808
248.15, 277.056
419.652, 277.097
419.652, 277.097
461.813, 276.941
785.463, 277.699
399.378, 278.045
621.927, 277.893
755.99, 278.115
682.092, 278.288
768.469, 278.46
175.023, 279.103
296.978, 279.224
811.929, 278.924
180.539, 279.351
570.477, 279.387
488.491, 280.684
337.942, 281.186
123.367, 282.305
235.178, 282.277
641.243, 282.215
168.898, 282.973
491.351, 282.719
585.174, 283.212
585.174, 283.212
213.934, 283.859
759.986, 284.15
440.516, 284.72
266.648, 284.901
656.593, 285.187
396.768, 285.376
357.441, 286.161
653.254, 285.991
30.1881, 288.327
642.672, 288.83
37.9076, 289.567
37.9076, 289.567
199.026, 289.583
590.241, 290.205
43.7559, 290.394
316.054, 290.359
355.588, 290.359
355.588, 290.359
743.683, 290.593
732.49, 290.541
363.947, 291.436
366.518, 291.546
573.441, 291.229
237.491, 292.124
170.452, 292.492
299.393, 292.607
500.412, 292.318
207.398, 293.013
207.398, 293.013
733.51, 293.077
229.557, 293.975
302.418, 293.803
218.113, 294.389
405.569, 294.458
498.92, 294.726
617.582, 294.392
799.855, 294.343
356.044, 294.928
223.604, 295.806
122.063, 296.498
29.6308, 297.042
32.9473, 297.67
819.452, 297.636
358.167, 298.61
303.554, 299.012
315.727, 299.047
137.17, 299.727
459.638, 300.627
504.039, 300.492
504.039, 300.492
303.586, 300.889
98.4051, 301.467
544.393, 302.052
366.315, 302.741
157.888, 303.485
361.521, 303.525
392.336, 303.438
815.961, 304.189
644.112, 304.608
767.135, 305.052
160.57, 305.255
304.487, 305.455
449.574, 305.461
138.59, 306.52
648.633, 306.923
467.491, 307.929
522.29, 307.936
160.098, 308.434
314.019, 308.411
139.864, 309.084
396.182, 310.377
35.5635, 310.916
541.734, 311.72
360.466, 312.815
360.466, 312.815
606.631, 312.854
397.095, 314.133
612.966, 313.776
45.6051, 315.54
45.6051, 315.54
35.8422, 316.055
377, 315.907
358.598, 316.38
603.616, 316.415
822.349, 316.389
328.337, 316.823
664.033, 317.005
32.5448, 317.5
597.948, 318.005
658.349, 318.043
111.047, 319.244
23.0723, 320.496
100.1, 320.7
550.276, 320.636
814.595, 320.612
814.595, 320.612
213.6, 321.543
360.505, 322.277
642.649, 322.133
326.986, 323.441
773.598, 323.379
75.9024, 324.23
165.632, 325.088
399.244, 324.872
415.352, 324.844
501.388, 325.572
638.442, 325.635
687.1, 326.209
746.607, 325.931
179.676, 328.224
537.794, 327.986
500.128, 328.57
41.9236, 328.799
739.34, 328.872
531.943, 329.491
285.124, 330.446
455.034, 330.733
462.15, 330.27
639.488, 330.577
720.328, 330.44
347.898, 331.223
342.682, 331.482
514.057, 331.713
651.349, 332.133
311.253, 332.441
509.423, 332.597
35.9727, 333.771
562.635, 333.593
172.637, 333.862
349.338, 334.019
349.338, 334.019
554.492, 333.977
47.3007, 335.718
71.3748, 335.425
648.556, 335.522
774.651, 335.803
24.3586, 336.127
38.9742, 336.102
193.426, 335.817
62.0998, 337.077
142.483, 337.095
350.394, 337.008
421.105, 337.019
711.192, 337.598
207.985, 337.918
528.914, 337.734
528.914, 337.734
30.4785, 338.589
446.808, 338.435
494.591, 338.299
640.665, 338.687
202.631, 339.271
626.938, 339.49
166.916, 340.219
234.081, 341.193
513.964, 340.787
725.054, 340.865
46.7926, 341.619
46.7926, 341.619
524.374, 341.651
770.07, 341.526
188.936, 343.064
333.879, 343.145
449.222, 343.432
195.051, 343.934
605.503, 343.956
664.831, 343.753
824.565, 343.945
26.3379, 344.553
39.9356, 344.708
39.9356, 344.708
184.182, 344.411
205.269, 344.643
355.918, 344.609
795.854, 344.584
73.2268, 345.316
192.09, 344.816
180.306, 345.459
276.118, 345.509
684.026, 345.383
187.586, 346.022
183.714, 347.001
549.964, 346.894
171.927, 347.504
258.63, 347.424
810.067, 347.444
71.5666, 348.359
371.278, 348.269
513.494, 348.365
74.4342, 349.469
561.695, 349.635
215.865, 350.613
452.615, 350.961
746.882, 351.415
653.168, 352.149
483.476, 353.187
494.566, 353.535
672.453, 353.461
75.5823, 354.095
318.161, 354.249
416.253, 353.807
132.521, 354.556
119.321, 355.106
524.519, 354.95
301.048, 356.065
590.565, 356.076
168.964, 356.725
320.876, 356.638
745.428, 357.181
223.988, 357.519
475.289, 357.43
264.466, 358.212
532.281, 358.445
645.54, 358.446
195.304, 360.075
351.978, 359.825
594.526, 360.599
74.4655, 361.573
301.758, 361.292
823.541, 361.623
340.316, 363.425
340.316, 363.425
753.206, 363.437
418.673, 363.962
471.131, 363.975
510.201, 364.03
594.79, 364.672
815.334, 364.542
78.0038, 365.259
813.083, 365.495
598.123, 365.983
687.095, 365.93
774.165, 366.104
353.093, 366.5
127.563, 367.19
323.068, 367.183
619.898, 367.159
76.0615, 367.626
245.867, 368.941
275.632, 369.241
294.777, 370.071
179.751, 370.627
237.831, 371.245
77.7112, 371.728
168.972, 372.061
133.163, 372.62
224.71, 372.535
712.111, 372.384
802.562, 372.568
802.562, 372.568
215.532, 372.771
826.037, 373.462
86.9709, 374.093
625.598, 374.357
184.323, 375.195
254.661, 375.205
762.93, 374.892
280.068, 375.525
144.694, 376.852
241.727, 377.031
365.627, 377.119
619.695, 377.167
315.819, 377.399
331.414, 377.397
524.761, 377.379
71.8915, 378.153
150.388, 378.155
801.844, 378.013
139.837, 378.536
208.042, 378.509
640.439, 378.383
804.515, 378.607
163.832, 379.009
180.594, 378.881
239.541, 379.097
646.764, 379.142
44.9929, 379.949
392.434, 380.375
223.717, 382.23
242.794, 382.043
728.106, 382.097
802.673, 381.773
173.874, 382.478
249.632, 382.452
237.813, 383.09
477.997, 382.967
215.845, 383.312
141.836, 383.752
545.645, 383.831
84.3999, 384.277
147.066, 384.553
337.53, 384.646
392.956, 384.462
760.74, 384.94
483.518, 385.402
610.722, 385.653
770.009, 385.481
278.752, 385.382
297.967, 386.038
549.064, 385.989
756.023, 385.893
199.446, 386.623
199.446, 386.623
354.629, 386.346
387.85, 386.334
387.85, 386.334
662.63, 386.578
750.288, 386.724
208.675, 386.579
274.83, 387.151
462.193, 387.131
689.869, 386.806
76.9482, 387.545
115.405, 387.481
252.41, 387.62
458.689, 387.981
470.933, 388.236
241.704, 388.374
379.905, 389.042
569.477, 389.097
766.54, 388.963
490.836, 389.393
557.316, 389.488
65.5895, 389.727
610.533, 390.143
504.847, 390.668
776.844, 390.523
820.714, 390.771
247.6, 390.792
478.332, 390.827
99.3648, 391.731
187.773, 392.061
432.503, 392.066
612.931, 391.955
130.917, 392.356
166.929, 392.36
271.824, 392.598
724.623, 392.41
736.23, 392.603
823.356, 392.413
746.41, 393.017
44.9926, 393.333
179.522, 393.329
236.555, 393.39
368.982, 393.725
356.234, 393.852
38.2156, 394.451
646.868, 394.521
35.082, 395.001
800.486, 394.987
169.778, 395.369
187.541, 395.574
329.871, 395.931
383.2, 396.391
396.014, 396.399
568.384, 396.568
95.7663, 396.863
27.0796, 397.481
117.819, 398.028
117.819, 398.028
145.817, 397.777
712.223, 397.736
704.015, 398.454
547.486, 399.205
639.808, 398.786
95.9527, 399.715
219.359, 399.838
477.892, 400.248
143.355, 400.464
193.455, 400.56
494.09, 400.404
599.337, 400.431
106.621, 400.887
580.558, 400.841
316.749, 401.605
689.542, 401.275
507.616, 402.231
261.877, 402.427
487.426, 402.674
694.217, 402.699
455.293, 402.932
515.554, 402.832
123.258, 403.337
215.195, 403.697
451.655, 403.71
242.185, 404.102
390.536, 404.094
254.971, 405.592
421.109, 405.478
751.934, 405.432
332.497, 406.277
518.802, 406.259
746.702, 406.289
401.721, 407.012
718.111, 407.227
270.076, 407.412
393.108, 407.471
605.658, 407.573
87.8939, 408.052
209.131, 408.047
568.07, 408.403
228.549, 408.763
228.549, 408.763
91.5037, 409.659
387.425, 409.291
123.282, 410.036
155.005, 410.099
166.449, 409.868
178.769, 410.066
236.647, 410.172
670.009, 409.942
609.098, 410.49
583.307, 411.202
72.5722, 411.422
297.034, 411.343
721.465, 411.524
92.5184, 412.126
138.323, 411.966
350.069, 411.977
577.672, 412.145
577.672, 412.145
586.466, 412.955
511.843, 413.488
118.889, 414.09
264.964, 413.744
42.9643, 414.495
308.029, 415.035
123.273, 415.651
255.267, 415.911
101.582, 416.645
699.837, 416.335
90.0899, 417.063
146.009, 417.826
577.585, 417.923
23.5509, 418.556
343.54, 418.294
343.54, 418.294
394.825, 419.076
376.981, 419.634
535.529, 419.972
808.503, 419.714
449.835, 421.278
73.4883, 421.885
559.861, 422.675
115.596, 423.696
584.003, 423.804
30.6021, 425.545
154.144, 425.711
189.586, 425.946
577.974, 427.736
68.6657, 428.063
540.104, 428.696
810.898, 428.572
810.898, 428.572
129.285, 429.262
77.8078, 430.213
77.8078, 430.213
118.107, 430.948
118.107, 430.948
500.058, 431.165
72.1855, 431.493
494.962, 432.137
79.5429, 432.772
148.762, 433.16
196.053, 433.027
115.229, 433.647
823.052, 433.386
83.0271, 433.965
485.426, 433.918
70.5599, 434.527
206.675, 434.665
800.156, 434.402
105.361, 434.983
337.117, 435.049
772.883, 435.575
757.723, 435.825
39.7863, 436.623
405.318, 436.424
593.067, 437.432
34.7291, 437.926
715.097, 438.616
76.5843, 438.806
42.2928, 440.004
422.437, 440.536
823.949, 440.245
148.363, 440.828
548.928, 441.132
546.601, 441.621
94.6274, 441.888
397.071, 442.316
320.708, 443.597
360.666, 443.626
36.4096, 444.621
145.279, 444.37
505.048, 444.474
379.561, 445.109
313.957, 445.508
372.72, 446.049
436.942, 445.855
797.807, 446.028
112.496, 446.981
291.795, 447.476
538.944, 447.894
43.9816, 448.346
73.0829, 448.508
479.368, 448.4
35.5964, 448.841
35.5964, 448.841
46.9523, 449.119
46.9523, 449.119
368.719, 449.049
353.511, 449.722
41.2543, 449.986
192.622, 449.926
25.0297, 451.054
25.0297, 451.054
399.49, 450.739
418.956, 451.612
542.94, 451.23
124.546, 452.15
270.578, 452.719
462.374, 452.388
64.4435, 453.472
64.4435, 453.472
394.828, 453.603
452.98, 453.625
452.98, 453.625
61.5542, 453.833
804.65, 454.01
804.65, 454.01
372.083, 454.608
40.9253, 455.309
768.484, 455.689
590.852, 456.323
747.989, 456.743
68.0675, 457.179
418.032, 456.953
742.752, 457.56
582.117, 458.449
705.74, 458.609
757.286, 458.753
818.401, 458.567
658.679, 460.645
85.9583, 461.417
73.858, 461.834
427.497, 461.949
503.616, 461.906
588.58, 462.093
92.3744, 463.022
92.3744, 463.022
430.649, 463.019
808.981, 462.815
43.5155, 464.2
793.657, 463.839
39.5956, 464.645
503.81, 464.376
817.605, 464.268
817.605, 464.268
695.075, 465.037
776.609, 464.784
217.562, 465.426
743.108, 465.581
743.108, 465.581
292.615, 466.41
572.769, 466.541
813.265, 466.433
321.602, 466.808
623.309, 466.81
55.795, 467.474
278.034, 467.427
441.771, 468.016
694.064, 467.918
815.585, 467.715
530.87, 468.529
201.351, 468.801
282.634, 469.046
306.102, 469.209
306.102, 469.209
538.268, 469.219
59.3264, 469.399
708.585, 469.595
732.066, 470.201
432.211, 471.053
62.9674, 471.551
740.2, 472.251
740.2, 472.251
58.6595, 472.353
607.573, 472.701
676.558, 472.314
427.048, 473.079
325.741, 474.011
462.913, 474.063
306.645, 474.964
771.894, 475.008
420.831, 475.252
312.59, 475.964
430.644, 476.1
815.706, 475.817
427.838, 476.8
530.444, 477.463
664.028, 477.707
25.1955, 478.173
389.549, 477.956
792.511, 479.185
205.45, 479.711
52.5294, 479.828
56.8421, 480.171
60.9176, 480.103
322.065, 480.497
595.31, 480.686
699.855, 480.8
70.7335, 481.723
338.643, 481.609
661.524, 481.614
29.9879, 481.991
186.826, 481.883
611.992, 481.881
657.216, 482.096
722.697, 481.82
741.034, 482.402
61.485, 482.855
230.576, 483.051
818.151, 482.9
324.893, 483.28
324.893, 483.28
335.953, 483.673
782.378, 484.059
466.613, 484.592
184.043, 484.874
506.755, 484.997
711.671, 485.424
788.768, 485.707
669.901, 487.048
354.289, 487.474
40.0622, 488.67
332.804, 488.355
760.352, 488.53
348.561, 489.056
655.744, 488.843
676.077, 489.025
802.266, 489.455
48.1231, 489.861
317.114, 489.735
434.272, 489.937
740.15, 490.053
604.779, 490.304
95.9204, 490.833
264.61, 491.161
540.499, 491.064
92.2337, 491.436
450.547, 491.613
228.48, 492.043
203.499, 492.707
470.286, 493.102
470.286, 493.102
622.413, 493.203
725.44, 492.939
216.548, 493.544
221.713, 494.091
322.341, 495.139
432.514, 495.138
58.3684, 495.386
101.69, 495.743
218.67, 495.69
468.215, 495.452
166.04, 495.875
192.621, 496.239
38.5898, 496.466
462.086, 496.994
462.086, 496.994
514.041, 497.08
209.949, 497.473
810.035, 497.258
773.077, 497.876
340.491, 498.274
204.299, 499.094
219.185, 498.95
638.625, 498.967
649.37, 498.825
97.9675, 499.265
201.818, 499.604
240.468, 499.449
318.832, 499.63
628.78, 500.537
700.014, 500.535
461.576, 501.148
793.567, 500.8
758.664, 501.427
453.827, 501.924
453.827, 501.924
188.364, 502.684
621.101, 502.505
693.383, 502.502
342.036, 503.128
317.912, 503.583
659.7, 504.02
733.565, 503.831
733.565, 503.831
158.835, 504.603
320.5, 504.873
610.85, 504.916
65.8824, 505.334
799.93, 506.368
54.0879, 506.795
586.793, 507.115
626.462, 507.027
389.312, 507.474
613.085, 508.026
142.361, 508.401
550.867, 508.339
300.937, 508.754
444.784, 509.248
684.853, 508.793
326.289, 509.504
154.622, 510.542
233.635, 511.02
721.118, 511.243
151.647, 511.485
204.828, 511.5
670.917, 511.953
683.449, 511.694
673.704, 512.402
707.613, 512.928
718.054, 512.973
763.52, 513.158
207.37, 513.675
509.132, 513.265
336.621, 513.823
560.467, 514.112
606.05, 514.22
658.662, 513.847
658.662, 513.847
116.633, 514.637
213.539, 514.411
241.973, 514.712
547.883, 514.374
409.484, 515.161
475.01, 514.972
123.839, 515.531
253.585, 515.55
693.871, 516.201
691.089, 517.598
758.634, 517.578
776.856, 517.486
491.477, 518.124
242.061, 518.573
359.383, 518.731
107.847, 519.1
558.126, 519.007
603.613, 518.861
280.359, 520.049
369.985, 520.043
398.432, 520.066
228.985, 520.272
661.967, 520.922
776.123, 520.897
776.123, 520.897
576.605, 521.509
582.882, 521.842
611.866, 521.7
362.567, 522.149
445.562, 523.584
603.395, 523.53
631.549, 523.436
804.081, 523.482
380.815, 525.989
570.29, 526.13
468.551, 526.387
74.1944, 527.182
444.934, 526.845
532.442, 528.263
559.094, 528.376
621.27, 528.814
818.42, 528.339
146.281, 529.149
252.331, 529.255
626.801, 529.489
124.215, 530.334
131.925, 531.155
470.017, 531.255
825.731, 531.575
86.6775, 532.133
72.4879, 533.044
626.372, 534.103
587.092, 534.661
485.9, 535.384
717.374, 536.906
62.8826, 538.044
494.206, 539.075
75.3979, 539.484
377.786, 538.999
111.187, 540.005
648.947, 540.159
724.412, 539.92
731.219, 539.701
24.4778, 540.443
359.859, 540.661
79.6954, 540.917
566.073, 541.19
449.89, 541.43
672.599, 541.533
651.788, 542.698
131.375, 542.806
92.2155, 543.728
309.143, 544.677
377.975, 544.673
654.731, 544.172
58.5017, 544.906
343.493, 544.88
548.818, 547.042
800.193, 547.913
58.0333, 548.539
480.04, 549.058
52.0023, 549.246
52.0023, 549.246
438.772, 549.877
646.395, 550.843
649.456, 551.193
406.732, 551.499
764.123, 552.193
793.039, 552.125
128.771, 553.034
666.625, 553.649
666.625, 553.649
273.144, 553.791
234.209, 554.611
407.644, 555.102
210.41, 555.92
426.828, 556.914
541.933, 556.695
774.706, 556.595
404.676, 556.805
454.392, 556.864
826.997, 557.016
451.892, 558.164
679.204, 558.543
690.604, 558.86
259.097, 560.416
338.881, 560.385
338.881, 560.385
719.485, 560.6
252.567, 560.743
706.563, 561.214
345.31, 561.271
660.791, 561.615
280.02, 561.775
727.354, 561.998
233.477, 562.461
577.981, 562.561
71.6995, 563.067
208.617, 562.985
749.593, 563.193
766.469, 562.787
643.881, 563.498
156.596, 564.138
697.406, 564.012
295.017, 564.711
295.017, 564.711
529.501, 564.44
354.789, 564.788
438.163, 565.114
541.776, 565.677
541.776, 565.677
275.379, 566.177
465.465, 565.974
720.042, 565.795
147.814, 566.323
202.507, 567.189
211.061, 567.171
762.575, 567.109
821.317, 567.058
478.167, 567.383
478.167, 567.383
302.255, 567.914
416.478, 567.872
519.725, 567.804
811.011, 567.806
811.011, 567.806
642.776, 568.556
223.66, 568.934
724.713, 568.937
775.549, 569.185
373.336, 569.977
373.336, 569.977
692.957, 570.141
376.487, 570.795
631.883, 570.713
123.863, 571.114
475.487, 570.799
74.3005, 571.219
77.7773, 571.626
77.7773, 571.626
121.586, 571.502
170.098, 571.576
814.959, 571.528
157.351, 572.051
523.609, 572.218
616.694, 572.077
689.604, 571.965
740.977, 571.927
138.731, 572.429
387.052, 573.017
202.654, 573.322
784.503, 573.564
265.473, 573.89
450.908, 574.649
676.634, 574.261
176.04, 574.996
436.753, 574.927
717.654, 576.782
199.114, 576.86
199.114, 576.86
394.97, 577.215
713.981, 576.929
727.624, 577.22
727.624, 577.22
815.441, 577.245
174.852, 577.674
442.873, 577.321
616.653, 577.654
128.911, 578.756
523.177, 578.819
488.626, 579.341
74.5201, 579.817
495.966, 579.923
123.035, 582.502
337.4, 582.336
596.078, 583.134
746.446, 583.144
746.446, 583.144
776.259, 582.556
154.852, 583.949
84.6394, 584.375
46.0264, 585.174
493.395, 584.887
574.446, 585.58
143.66, 586
608.601, 585.864
89.5608, 586.561
190.641, 586.315
747.539, 586.566
781.37, 586.344
322.79, 586.913
322.79, 586.913
633.905, 586.954
721.501, 587.388
62.8428, 588.279
619.737, 588.707
816.174, 588.521
70.0385, 588.928
420.347, 589.529
592.906, 589.423
335.529, 590.029
111.749, 591.272
52.735, 591.394
489.565, 591.505
538.376, 591.261
776.854, 591.696
96.3843, 591.966
24.9701, 592.552
603.242, 592.341
603.242, 592.341
273.588, 593.032
363.326, 592.929
652.097, 593.092
759.404, 592.821
386.559, 593.717
550.297, 593.492
583.256, 593.332
469.746, 593.91
785.451, 593.883
192.56, 594.939
399.978, 594.942
399.978, 594.942
588.698, 594.968
753.034, 595.082
396.426, 595.932
50.7673, 596.564
240.308, 596.617
66.5799, 596.866
181.437, 596.856
427.448, 596.809
568.706, 597.048
140.467, 597.712
125.511, 598.276
251.051, 598.06
446.111, 597.757
599.131, 597.769
266.624, 598.286
580.291, 599.268
69.6746, 599.828
76.986, 600.457
181.916, 600.525
528.811, 600.242
572.517, 600.385
735.051, 601.185
67.0051, 602.622
662.674, 602.766
613.824, 602.967
126.138, 603.567
638.493, 603.665
508.419, 604.382
43.2515, 605.045
255.178, 604.874
468.832, 605.226
656.34, 605.233
678.561, 604.783
107.012, 606.087
115.331, 606.165
344.238, 606.382
283.32, 607.199
205.634, 608.217
694.709, 608.148
429.218, 608.67
158.93, 609.497
168.377, 609.353
648.995, 609.563
648.995, 609.563
632.878, 609.846
806.175, 610.302
252.889, 611.808
449.126, 611.84
651.066, 611.801
261.839, 612.486
325.825, 612.485
405.089, 612.901
544.935, 613.632
557.342, 613.571
695.065, 613.407
532.138, 613.866
822.611, 613.961
201.436, 614.469
250.416, 617.669
460.135, 617.973
375.578, 618.453
728.868, 618.396
89.2806, 619.188
421.298, 618.624
92.0155, 619.481
415.65, 619.462
114.139, 619.958
242.643, 620.554
265.254, 620.322
619.863, 620.58
654.586, 621.08
431.09, 621.609
506.096, 621.503
506.096, 621.503
691.863, 621.598
704.14, 621.504
